

1743976.00,-44.49,46.93,24/2/2010 9:39:00,17,30.00,0.00

1744216.00,-44.49,47.03,24/2/2010 10:39:00,17,359.00,11.00

1744456.00,-44.48,47.22,24/2/2010 11:40:00,17,357.00,12.00

1744716.00,-44.51,47.34,24/2/2010 12:40:00,17,238.00,8.00

1744976.00,-44.58,47.30,24/2/2010 13:41:00,17,233.00,3.00

1745236.00,-44.64,47.27,24/2/2010 14:42:00,17,233.00,3.00

1745516.00,-44.70,47.24,24/2/2010 15:42:00,17,233.00,3.00

1745776.00,-44.76,47.21,24/2/2010 16:42:00,17,233.00,3.00

1746036.00,-44.82,47.18,24/2/2010 17:43:00,17,233.00,3.00

1746336.00,-44.88,47.15,24/2/2010 18:43:00,17,233.00,3.00

1746618.00,-44.95,47.12,24/2/2010 19:44:00,17,233.00,3.00

1746656.00,-46.45,46.89,24/2/2010 19:43:00,63,,

1746876.00,-45.01,47.10,24/2/2010 20:44:00,17,233.00,3.00

1746916.00,-46.34,46.89,24/2/2010 20:45:00,63,83.00,3.40

1747156.00,-45.08,47.07,24/2/2010 21:45:00,17,233.00,3.00

1747196.00,-46.26,46.89,24/2/2010 21:45:00,63,83.00,3.00

1747436.00,-45.14,47.04,24/2/2010 22:45:00,17,233.00,3.00

1747476.00,-46.18,46.89,24/2/2010 22:45:00,63,88.00,3.20

1747716.00,-45.21,47.02,24/2/2010 23:46:00,17,233.00,3.00

1747756.00,-46.11,46.89,24/2/2010 23:45:00,63,93.00,3.00

1747996.00,-45.24,47.01,25/2/2010 0:47:00,17,235.00,1.00

1748096.00,-46.03,46.89,25/2/2010 0:47:00,63,89.00,3.00

1748276.00,-45.15,47.02,25/2/2010 1:47:00,17,54.00,2.00

1748316.00,-45.96,46.89,25/2/2010 1:47:00,63,86.00,3.20

1748556.00,-45.09,47.05,25/2/2010 2:47:00,17,62.00,3.00

1748576.00,-45.90,46.90,25/2/2010 2:47:00,63,85.00,1.60

1748816.00,-45.03,47.07,25/2/2010 3:48:00,17,62.00,3.00

1748836.00,-45.68,46.93,25/2/2010 3:47:00,63,74.00,7.00

1749036.00,-44.97,47.11,25/2/2010 4:48:00,17,48.00,3.00

1749096.00,-45.77,46.90,25/2/2010 4:49:00,63,245.00,2.80

1749276.00,-44.90,47.14,25/2/2010 5:49:00,17,57.00,3.00

1749316.00,-45.84,46.89,25/2/2010 5:49:00,63,261.00,3.00

1749536.00,-44.84,47.16,25/2/2010 6:49:00,17,59.00,3.00

1749576.00,-45.92,46.89,25/2/2010 6:49:00,63,261.00,3.20

1749796.00,-44.78,47.19,25/2/2010 7:50:00,17,59.00,3.00

1749836.00,-46.00,46.89,25/2/2010 7:49:00,63,275.00,3.20

1750016.00,-44.72,47.22,25/2/2010 8:50:00,17,68.00,3.00

1750056.00,-46.07,46.88,25/2/2010 8:51:00,63,261.00,3.20

1750276.00,-44.65,47.25,25/2/2010 9:51:00,17,49.00,0.00

1750316.00,-46.15,46.88,25/2/2010 9:51:00,63,267.00,3.20

1750516.00,-44.59,47.28,25/2/2010 10:51:00,17,53.00,3.00

1750556.00,-46.22,46.88,25/2/2010 10:51:00,63,282.00,2.80

1750756.00,-44.53,47.32,25/2/2010 11:52:00,17,50.00,3.00

1750776.00,-46.29,46.88,25/2/2010 11:51:00,63,280.00,2.80

1750996.00,-44.52,47.34,25/2/2010 12:52:00,17,344.00,4.00

1751016.00,-46.34,46.88,25/2/2010 12:53:00,63,295.00,0.40

1751256.00,-44.56,47.31,25/2/2010 13:52:00,17,232.00,2.00

1751276.00,-46.38,46.90,25/2/2010 13:53:00,63,90.00,5.60

1751516.00,-44.62,47.28,25/2/2010 14:53:00,17,232.00,3.00

1751576.00,-46.29,46.90,25/2/2010 14:53:00,63,93.00,3.00

1751776.00,-44.68,47.25,25/2/2010 15:53:00,17,233.00,3.00

1751816.00,-46.21,46.90,25/2/2010 15:53:00,63,89.00,3.20

1752156.00,-44.75,47.22,25/2/2010 16:54:00,17,233.00,3.00

1752196.00,-46.13,46.90,25/2/2010 16:53:00,63,87.00,3.00

1752456.00,-44.81,47.20,25/2/2010 17:55:00,17,243.00,3.00

1752496.00,-46.05,46.90,25/2/2010 17:55:00,63,88.00,3.40

1752716.00,-44.88,47.18,25/2/2010 18:55:00,17,243.00,0.00

1752756.00,-45.98,46.91,25/2/2010 18:55:00,63,92.00,3.00

1752996.00,-44.94,47.15,25/2/2010 19:52:00,17,233.00,3.00

1753056.00,-45.90,46.91,25/2/2010 19:55:00,63,86.00,3.40

1753256.00,-45.81,46.91,25/2/2010 20:55:00,63,73.00,3.60

1753316.00,-45.03,47.11,25/2/2010 21:16:00,17,228.00,3.00

1753516.00,-45.74,46.93,25/2/2010 21:57:00,63,65.00,3.40

1753796.00,-45.14,47.04,25/2/2010 23:17:00,17,236.00,3.00

1753876.00,-45.70,46.95,25/2/2010 22:57:00,63,95.00,9.60

1754076.00,-45.70,46.92,25/2/2010 23:57:00,63,243.00,3.20

1754136.00,-45.21,47.02,26/2/2010 0:18:00,17,249.00,3.00

1754316.00,-45.77,46.90,26/2/2010 0:57:00,63,243.00,3.00

1754416.00,-45.26,47.00,26/2/2010 1:19:00,17,22.00,2.00

1754556.00,-45.84,46.88,26/2/2010 1:59:00,63,255.00,3.00

1754596.00,-45.40,46.97,26/2/2010 2:19:00,17,255.00,11.00

1754816.00,-45.91,46.88,26/2/2010 2:59:00,63,266.00,2.80

1754896.00,-45.67,46.92,26/2/2010 3:20:00,17,267.00,11.00

1755096.00,-45.99,46.88,26/2/2010 3:59:00,63,269.00,3.00

1755196.00,-45.82,46.89,26/2/2010 4:20:00,17,249.00,0.00

1755376.00,-46.06,46.88,26/2/2010 4:59:00,63,281.00,3.00

1755436.00,-45.89,46.88,26/2/2010 5:20:00,17,249.00,3.00

1755637.00,-46.13,46.88,26/2/2010 6:01:00,63,269.00,2.80

1755640.00,-45.96,46.88,26/2/2010 6:21:00,17,258.00,3.00

1755651.00,-46.19,46.88,26/2/2010 7:01:00,63,264.00,10.40

1755656.00,-46.03,46.88,26/2/2010 7:22:00,17,258.00,3.00

1755664.00,-46.19,46.88,26/2/2010 8:01:00,63,96.00,3.40

1755668.00,-46.10,46.88,26/2/2010 8:22:00,17,258.00,0.00

1755678.00,-46.10,46.87,26/2/2010 9:01:00,63,85.00,3.60

1755679.00,-46.17,46.88,26/2/2010 9:23:00,17,258.00,3.00

1755690.00,-46.01,46.88,26/2/2010 10:03:00,63,92.00,3.60

1755695.00,-46.24,46.88,26/2/2010 10:23:00,17,258.00,3.00

1755723.00,-45.93,46.88,26/2/2010 11:03:00,63,76.00,3.40

1755726.00,-46.31,46.88,26/2/2010 11:24:00,17,258.00,3.00

1755746.00,-46.38,46.88,26/2/2010 12:25:00,17,307.00,3.00

1755762.00,-45.76,46.90,26/2/2010 13:03:00,63,60.00,3.20

1755766.00,-46.41,46.89,26/2/2010 13:24:00,17,307.00,1.00

1755779.00,-45.69,46.93,26/2/2010 14:05:00,63,60.00,3.60

1755782.00,-46.41,46.89,26/2/2010 14:25:00,17,104.00,5.00

1755794.00,-45.61,46.95,26/2/2010 15:05:00,63,68.00,3.60

1755797.00,-46.29,46.89,26/2/2010 15:25:00,17,75.00,3.00

1755807.00,-45.53,46.97,26/2/2010 16:05:00,63,66.00,3.60

1755810.00,-46.21,46.89,26/2/2010 16:26:00,17,87.00,3.00

1755821.00,-45.46,46.99,26/2/2010 17:05:00,63,39.00,1.20

1755827.00,-46.13,46.89,26/2/2010 17:27:00,17,86.00,4.00

1755836.00,-45.37,46.98,26/2/2010 18:05:00,63,120.00,7.80

1755842.00,-46.05,46.89,26/2/2010 18:27:00,17,91.00,3.00

1755863.00,-45.23,46.92,26/2/2010 19:07:00,63,122.00,7.20

1755868.00,-45.97,46.89,26/2/2010 19:27:00,17,98.00,4.00

1755876.00,-45.08,46.85,26/2/2010 20:07:00,63,117.00,7.20

1755880.00,-45.89,46.89,26/2/2010 20:28:00,17,85.00,3.00

1755910.00,-44.92,46.79,26/2/2010 21:07:00,63,118.00,7.20

1755914.00,-45.81,46.90,26/2/2010 21:28:00,17,73.00,3.00

1755923.00,-44.77,46.74,26/2/2010 22:07:00,63,114.00,7.20

1755928.00,-45.76,46.90,26/2/2010 22:29:00,17,80.00,0.00

1755941.00,-45.67,46.92,26/2/2010 23:29:00,17,69.00,4.00

1755949.00,-44.44,46.63,27/2/2010 0:09:00,63,113.00,7.60

1755953.00,-45.57,46.94,27/2/2010 0:30:00,17,84.00,0.00

1755963.00,-44.27,46.57,27/2/2010 1:09:00,63,114.00,7.40

1755969.00,-45.49,46.95,27/2/2010 1:30:00,17,71.00,3.00

1755978.00,-44.11,46.53,27/2/2010 2:09:00,63,97.00,5.00

1755984.00,-45.42,46.97,27/2/2010 2:31:00,17,57.00,3.00

1756003.00,-43.98,46.53,27/2/2010 3:11:00,63,59.00,1.80

1756008.00,-45.35,46.99,27/2/2010 3:31:00,17,29.00,3.00

1756017.00,-43.89,46.53,27/2/2010 4:11:00,63,87.00,3.60

1756022.00,-45.28,47.00,27/2/2010 4:32:00,17,108.00,3.00

1756031.00,-43.73,46.55,27/2/2010 5:11:00,63,80.00,11.20

1756057.00,-45.24,47.02,27/2/2010 5:32:00,17,315.00,0.00

1756065.00,-43.45,46.59,27/2/2010 6:11:00,63,78.00,11.40

1756078.00,-45.26,46.98,27/2/2010 6:33:00,17,214.00,7.00

1756097.00,-43.17,46.62,27/2/2010 7:13:00,63,77.00,11.40

1756101.00,-45.31,46.93,27/2/2010 7:33:00,17,183.00,3.00

1756111.00,-42.90,46.66,27/2/2010 8:13:00,63,76.00,11.00

1756117.00,-45.36,46.88,27/2/2010 8:34:00,17,224.00,3.00

1756125.00,-42.62,46.70,27/2/2010 9:13:00,63,83.00,10.80

1756139.00,-45.40,46.84,27/2/2010 9:34:00,17,183.00,2.00

1756148.00,-42.35,46.73,27/2/2010 10:13:00,63,81.00,11.00

1756154.00,-45.41,46.79,27/2/2010 10:34:00,17,187.00,3.00

1756177.00,-45.43,46.74,27/2/2010 11:35:00,17,183.00,3.00

1756188.00,-41.80,46.81,27/2/2010 12:15:00,63,78.00,10.80

1756198.00,-45.43,46.69,27/2/2010 12:35:00,17,181.00,3.00

1756206.00,-41.52,46.84,27/2/2010 13:15:00,63,86.00,10.60

1756218.00,-45.43,46.64,27/2/2010 13:36:00,17,186.00,3.00

1756226.00,-41.24,46.84,27/2/2010 14:15:00,63,89.00,11.80

1756237.00,-45.44,46.61,27/2/2010 14:37:00,17,316.00,2.00

1756248.00,-40.96,46.86,27/2/2010 15:17:00,63,81.00,11.00

1756256.00,-45.58,46.57,27/2/2010 15:37:00,17,252.00,10.00

1756272.00,-45.84,46.52,27/2/2010 16:37:00,17,253.00,11.00

1756293.00,-46.06,46.49,27/2/2010 17:38:00,17,303.00,3.00

1756307.00,-46.11,46.51,27/2/2010 18:38:00,17,303.00,2.00

1756337.00,-46.14,46.53,27/2/2010 19:39:00,17,82.00,6.00

1756351.00,-46.13,46.52,27/2/2010 20:39:00,17,314.00,2.00

1756364.00,-46.18,46.55,27/2/2010 21:40:00,17,314.00,3.00

1756375.00,-46.23,46.57,27/2/2010 22:40:00,17,314.00,3.00

1756389.00,-46.28,46.60,27/2/2010 23:41:00,17,325.00,3.00

1756419.00,-46.25,46.60,28/2/2010 0:41:00,17,134.00,11.00

1756430.00,-46.10,46.51,28/2/2010 1:42:00,17,297.00,8.00

1756456.00,-46.15,46.53,28/2/2010 2:42:00,17,248.00,3.00

1756498.00,-46.20,46.55,28/2/2010 3:42:00,17,331.00,2.00

1756510.00,-46.25,46.58,28/2/2010 4:43:00,17,338.00,2.00

1756556.00,-46.30,46.60,28/2/2010 5:43:00,17,337.00,2.00

1756568.00,-46.19,46.56,28/2/2010 6:44:00,17,119.00,12.00

1756599.00,-46.19,46.56,28/2/2010 7:45:00,17,321.00,3.00

1756611.00,-46.24,46.58,28/2/2010 8:45:00,17,347.00,3.00

1756624.00,-46.29,46.60,28/2/2010 9:46:00,17,311.00,2.00

1756635.00,-46.34,46.62,28/2/2010 10:46:00,17,323.00,2.00

1756646.00,-46.38,46.64,28/2/2010 11:46:00,17,266.00,3.00

1756658.00,-46.40,46.64,28/2/2010 12:47:00,17,275.00,3.00

1756671.00,-46.40,46.63,28/2/2010 13:47:00,17,70.00,0.00

1756683.00,-46.31,46.59,28/2/2010 14:48:00,17,126.00,6.00

1756693.00,-46.16,46.55,28/2/2010 15:48:00,17,279.00,5.00

1756717.00,-46.22,46.57,28/2/2010 16:49:00,17,309.00,2.00

1756739.00,-46.27,46.59,28/2/2010 17:49:00,17,5.00,2.00

1756753.00,-46.32,46.61,28/2/2010 18:50:00,17,342.00,3.00

1756767.00,-46.37,46.64,28/2/2010 19:52:00,17,290.00,2.00

1756776.00,-46.32,46.64,28/2/2010 20:51:00,17,142.00,11.00

1756791.00,-46.10,46.52,28/2/2010 21:51:00,17,132.00,11.00

1756803.00,-46.13,46.52,28/2/2010 22:52:00,17,301.00,3.00

1756815.00,-46.18,46.55,28/2/2010 23:52:00,17,345.00,3.00

1756826.00,-46.23,46.57,1/3/2010 0:53:00,17,341.00,2.00

1756835.00,-46.28,46.59,1/3/2010 1:53:00,17,338.00,2.00

1756857.00,-46.33,46.62,1/3/2010 2:54:00,17,256.00,3.00

1756880.00,-46.37,46.63,1/3/2010 3:54:00,17,18.00,5.00

1756899.00,-46.27,46.48,1/3/2010 4:55:00,17,162.00,11.00

1756920.00,-46.22,46.29,1/3/2010 5:55:00,17,161.00,11.00

1756940.00,-46.16,46.09,1/3/2010 6:56:00,17,167.00,11.00

1756949.00,-46.11,45.91,1/3/2010 7:56:00,17,164.00,12.00

1756964.00,-46.09,45.72,1/3/2010 8:57:00,17,183.00,12.00

1756976.00,-46.06,45.58,1/3/2010 9:57:00,17,144.00,7.00

1756988.00,-46.05,45.54,1/3/2010 10:58:00,17,97.00,3.00

1757003.00,-46.06,45.56,1/3/2010 11:58:00,17,273.00,1.00

1757015.00,-46.07,45.57,1/3/2010 12:59:00,17,198.00,5.00

1757026.00,-45.96,45.41,1/3/2010 13:59:00,17,164.00,12.00

1757044.00,-45.84,45.22,1/3/2010 14:59:00,17,145.00,13.00

1757077.00,-45.66,45.06,1/3/2010 16:00:00,17,143.00,10.00

1757098.00,-45.48,44.95,1/3/2010 17:01:00,17,10.00,0.00

1757163.00,-45.49,45.02,1/3/2010 18:01:00,17,57.00,3.00

1757216.00,-45.48,45.06,1/3/2010 19:01:00,17,42.00,3.00

1757238.00,-45.48,45.11,1/3/2010 20:02:00,17,31.00,3.00

1757261.00,-45.48,45.16,1/3/2010 21:02:00,17,6.00,3.00

1757318.00,-45.48,45.21,1/3/2010 22:03:00,17,19.00,0.00

1757347.00,-45.48,45.26,1/3/2010 23:03:00,17,356.00,3.00

1757362.00,-45.48,45.31,2/3/2010 0:04:00,17,27.00,5.00

1757374.00,-45.48,45.36,2/3/2010 1:04:00,17,267.00,2.00

1757385.00,-45.48,45.41,2/3/2010 2:04:00,17,35.00,5.00

1757418.00,-45.48,45.46,2/3/2010 3:05:00,17,310.00,4.00

1757431.00,-45.47,45.49,2/3/2010 4:06:00,17,90.00,0.00

1757443.00,-45.48,45.43,2/3/2010 5:06:00,17,202.00,5.00

1757462.00,-45.49,45.36,2/3/2010 6:08:00,17,193.00,3.00

1757474.00,-45.48,45.31,2/3/2010 7:07:00,17,144.00,2.00

1757501.00,-45.47,45.26,2/3/2010 8:08:00,17,172.00,3.00

1757513.00,-45.47,45.21,2/3/2010 9:08:00,17,227.00,4.00

1757525.00,-45.47,45.16,2/3/2010 10:09:00,17,158.00,3.00

1757546.00,-45.47,45.11,2/3/2010 11:09:00,17,182.00,3.00

1757559.00,-45.49,45.07,2/3/2010 12:09:00,17,173.00,4.00

1757575.00,-45.51,45.02,2/3/2010 13:10:00,17,188.00,3.00

1757586.00,-45.53,44.97,2/3/2010 14:10:00,17,186.00,2.00

1757600.00,-45.56,44.92,2/3/2010 15:11:00,17,216.00,4.00

1757619.00,-45.55,44.91,2/3/2010 16:12:00,17,83.00,2.00

1757633.00,-45.49,44.97,2/3/2010 17:12:00,17,346.00,6.00

1757684.00,-45.48,45.03,2/3/2010 18:12:00,17,313.00,3.00

1757690.00,-45.46,45.07,2/3/2010 19:13:00,17,47.00,3.00

1757702.00,-45.46,45.12,2/3/2010 20:13:00,17,44.00,3.00

1757723.00,-45.46,45.17,2/3/2010 21:14:00,17,314.00,4.00

1757734.00,-45.46,45.22,2/3/2010 22:14:00,17,280.00,3.00

1757758.00,-45.46,45.27,2/3/2010 23:15:00,17,22.00,2.00

1757772.00,-45.46,45.32,3/3/2010 0:15:00,17,59.00,0.00

1757786.00,-45.46,45.37,3/3/2010 1:16:00,17,36.00,3.00

1757796.00,-45.46,45.42,3/3/2010 2:16:00,17,320.00,3.00

1757819.00,-45.46,45.47,3/3/2010 3:16:00,17,7.00,3.00

1757830.00,-45.45,45.49,3/3/2010 4:17:00,17,121.00,3.00

1757841.00,-45.48,45.46,3/3/2010 5:18:00,17,200.00,7.00

1757880.00,-45.47,45.40,3/3/2010 6:18:00,17,146.00,3.00

1757888.00,-45.45,45.35,3/3/2010 7:18:00,17,170.00,3.00

1757900.00,-45.45,45.30,3/3/2010 8:19:00,17,235.00,4.00

1757909.00,-45.44,45.25,3/3/2010 9:19:00,17,189.00,3.00

1757921.00,-45.44,45.20,3/3/2010 10:20:00,17,226.00,3.00

1757942.00,-45.46,45.10,3/3/2010 12:21:00,17,157.00,0.00

1757960.00,-45.48,45.05,3/3/2010 13:21:00,17,229.00,3.00

1757970.00,-45.51,45.01,3/3/2010 14:22:00,17,181.00,5.00

1758000.00,-45.54,44.96,3/3/2010 15:22:00,17,230.00,3.00

1758018.00,-45.58,44.92,3/3/2010 16:23:00,17,187.00,3.00

1758038.00,-45.58,44.91,3/3/2010 17:23:00,17,44.00,8.00

1758062.00,-45.49,44.98,3/3/2010 18:24:00,17,10.00,6.00

1758118.00,-45.48,45.03,3/3/2010 19:24:00,17,24.00,3.00

1758136.00,-45.45,45.08,3/3/2010 20:25:00,17,33.00,3.00

1758165.00,-45.41,45.12,3/3/2010 21:26:00,17,44.00,4.00

1758184.00,-45.37,45.16,3/3/2010 22:26:00,17,22.00,3.00

1758205.00,-45.34,45.20,3/3/2010 23:26:00,17,357.00,3.00

1758225.00,-45.42,45.19,4/3/2010 0:27:00,17,203.00,3.00

1758235.00,-45.46,45.15,4/3/2010 1:27:00,17,181.00,3.00

1758248.00,-45.47,45.10,4/3/2010 2:28:00,17,167.00,3.00

1758279.00,-45.48,45.05,4/3/2010 3:28:00,17,181.00,3.00

1758307.00,-45.50,45.00,4/3/2010 4:29:00,17,250.00,3.00

3197172.00,-47.72,43.39,14/11/2010 8:15:00,20,171.00,10.80

3197252.00,-48.70,41.55,14/11/2010 8:19:00,2,232.00,2.70

3197312.00,-46.25,46.89,14/11/2010 8:32:00,27,229.00,3.00

3197412.00,-47.80,42.46,14/11/2010 8:49:00,3,233.00,6.10

3197532.00,-47.71,43.19,14/11/2010 9:15:00,20,175.00,12.20

3197553.00,-48.71,41.53,14/11/2010 9:19:00,2,42.00,5.00

3197632.00,-46.32,46.89,14/11/2010 9:32:00,27,229.00,3.00

3197692.00,-47.82,42.39,14/11/2010 9:49:00,3,227.00,5.00

3197892.00,-48.69,41.57,14/11/2010 10:19:00,2,9.00,1.20

3197952.00,-46.39,46.89,14/11/2010 10:33:00,27,291.00,3.00

3198012.00,-47.87,42.37,14/11/2010 10:49:00,3,134.00,3.00

3198172.00,-47.70,42.79,14/11/2010 11:16:00,20,178.00,11.60

3198192.00,-48.68,41.59,14/11/2010 11:19:00,2,50.00,1.60

3198255.00,-46.43,46.90,14/11/2010 11:33:00,27,291.00,1.00

3198352.00,-47.82,42.33,14/11/2010 11:49:00,3,142.00,4.30

3198513.00,-47.69,42.63,14/11/2010 12:16:00,20,154.00,3.00

3198532.00,-48.69,41.57,14/11/2010 12:19:00,2,221.00,1.60

3198592.00,-46.43,46.90,14/11/2010 12:33:00,27,96.00,6.00

3198652.00,-47.83,42.36,14/11/2010 12:49:00,3,349.00,2.20

3198832.00,-48.70,41.55,14/11/2010 13:19:00,2,218.00,2.70

3198912.00,-46.33,46.90,14/11/2010 13:34:00,27,87.00,3.00

3198972.00,-47.82,42.40,14/11/2010 13:49:00,3,60.00,3.00

3199132.00,-47.69,42.52,14/11/2010 14:17:00,20,166.00,3.00

3199152.00,-48.69,41.56,14/11/2010 14:19:00,2,46.00,2.70

3199252.00,-46.25,46.90,14/11/2010 14:34:00,27,101.00,3.00

3199312.00,-47.85,42.45,14/11/2010 14:49:00,3,312.00,4.30

3199492.00,-48.63,41.59,14/11/2010 15:19:00,2,31.00,3.50

3199552.00,-46.17,46.90,14/11/2010 15:35:00,27,73.00,3.00

3199632.00,-47.85,42.40,14/11/2010 15:49:00,3,163.00,9.00

3199793.00,-48.58,41.63,14/11/2010 16:19:00,2,34.00,3.50

3199812.00,-47.72,42.41,14/11/2010 16:18:00,20,184.00,3.60

3199912.00,-46.08,46.89,14/11/2010 16:36:00,27,83.00,3.00

3199992.00,-47.82,42.40,14/11/2010 16:49:00,3,18.00,2.70

3200133.00,-48.59,41.67,14/11/2010 17:19:00,2,255.00,4.30

3200313.00,-46.00,46.90,14/11/2010 17:36:00,27,88.00,3.00

3200332.00,-47.75,42.35,14/11/2010 17:19:00,20,181.00,3.60

3200372.00,-47.84,42.45,14/11/2010 17:49:00,3,347.00,4.30

3200512.00,-47.78,42.30,14/11/2010 18:19:00,20,205.00,3.80

3200552.00,-48.67,41.61,14/11/2010 18:19:00,2,211.00,3.50

3200632.00,-45.92,46.89,14/11/2010 18:37:00,27,341.00,0.00

3200712.00,-47.90,42.47,14/11/2010 18:49:00,3,18.00,8.10

3200832.00,-47.86,42.28,14/11/2010 19:20:00,20,299.00,12.60

3200852.00,-48.70,41.59,14/11/2010 19:19:00,2,262.00,2.20

3200972.00,-45.86,46.90,14/11/2010 19:37:00,27,315.00,0.00

3201032.00,-47.78,42.53,14/11/2010 19:49:00,3,22.00,5.00

3201132.00,-48.08,42.41,14/11/2010 20:20:00,20,306.00,12.40

3201173.00,-48.70,41.56,14/11/2010 20:19:00,2,47.00,1.20

3201252.00,-45.87,46.90,14/11/2010 20:37:00,27,257.00,5.00

3201332.00,-47.76,42.58,14/11/2010 20:49:00,3,4.00,3.50

3201472.00,-48.24,42.52,14/11/2010 21:21:00,20,326.00,6.20

3201492.00,-48.66,41.59,14/11/2010 21:19:00,2,58.00,2.00

3201553.00,-45.96,46.90,14/11/2010 21:38:00,27,297.00,3.00

3201612.00,-47.77,42.64,14/11/2010 21:49:00,3,329.00,3.90

3201732.00,-48.63,41.62,14/11/2010 22:19:00,2,77.00,2.70

3201772.00,-48.31,42.55,14/11/2010 22:21:00,20,305.00,3.60

3201852.00,-46.04,46.90,14/11/2010 22:38:00,27,301.00,3.00

3201932.00,-47.81,42.68,14/11/2010 22:49:00,3,356.00,2.20

3202032.00,-48.59,41.64,14/11/2010 23:19:00,2,252.00,1.60

3202072.00,-48.37,42.58,14/11/2010 23:22:00,20,273.00,2.80

3202132.00,-46.11,46.90,14/11/2010 23:39:00,27,311.00,3.00

3202192.00,-48.00,42.64,14/11/2010 23:49:00,3,249.00,9.30

3202332.00,-48.64,41.60,15/11/2010 0:19:00,2,227.00,4.60

3202352.00,-48.44,42.60,15/11/2010 0:22:00,20,288.00,2.80

3202472.00,-48.20,42.59,15/11/2010 0:49:00,3,246.00,7.80

3202612.00,-48.73,41.55,15/11/2010 1:19:00,2,222.00,6.10

3202652.00,-48.51,42.60,15/11/2010 1:23:00,20,246.00,2.40

3202732.00,-46.25,46.90,15/11/2010 1:40:00,27,303.00,3.00

3202772.00,-48.40,42.53,15/11/2010 1:49:00,3,247.00,9.00

3202952.00,-48.75,41.54,15/11/2010 2:19:00,2,63.00,1.60

3202992.00,-48.57,42.57,15/11/2010 2:23:00,20,230.00,3.00

3203052.00,-46.32,46.90,15/11/2010 2:40:00,27,308.00,5.00

3203113.00,-48.60,42.47,15/11/2010 2:49:00,3,273.00,9.00

3203252.00,-48.69,41.55,15/11/2010 3:19:00,2,96.00,2.70

3203352.00,-46.39,46.90,15/11/2010 3:41:00,27,307.00,3.00

3203392.00,-48.74,42.42,15/11/2010 3:49:00,3,170.00,5.50

3203572.00,-48.63,41.59,15/11/2010 4:19:00,2,57.00,3.90

3203632.00,-48.72,42.54,15/11/2010 4:24:00,20,285.00,3.20

3203692.00,-46.43,46.91,15/11/2010 4:42:00,27,14.00,1.00

3203752.00,-48.74,42.36,15/11/2010 4:49:00,3,171.00,3.90

3203932.00,-48.58,41.63,15/11/2010 5:19:00,2,53.00,3.50

3204052.00,-46.44,46.94,15/11/2010 5:42:00,27,335.00,1.00

3204092.00,-48.73,42.30,15/11/2010 5:49:00,3,155.00,4.60

3204292.00,-48.60,41.68,15/11/2010 6:19:00,2,262.00,2.20

3204332.00,-48.86,42.51,15/11/2010 6:25:00,20,252.00,2.40

3204392.00,-46.33,46.93,15/11/2010 6:42:00,27,89.00,6.00

3204432.00,-48.73,42.24,15/11/2010 6:49:00,3,187.00,4.60

3204593.00,-48.65,41.63,15/11/2010 7:19:00,2,200.00,8.60

3204652.00,-48.93,42.50,15/11/2010 7:26:00,20,218.00,3.00

3204692.00,-46.20,46.91,15/11/2010 7:43:00,27,140.00,5.00

3204772.00,-48.72,42.18,15/11/2010 7:49:00,3,160.00,2.70

3204912.00,-48.63,41.63,15/11/2010 8:19:00,2,40.00,3.00

3204972.00,-48.98,42.46,15/11/2010 8:26:00,20,257.00,4.40

3205052.00,-46.03,46.90,15/11/2010 8:43:00,27,96.00,8.00

3205072.00,-48.72,42.12,15/11/2010 8:49:00,3,196.00,3.90

3205192.00,-48.61,41.66,15/11/2010 9:19:00,2,207.00,2.70

3205272.00,-49.04,42.43,15/11/2010 9:27:00,20,181.00,3.20

3205352.00,-45.86,46.89,15/11/2010 9:44:00,27,71.00,5.00

3205373.00,-48.80,42.08,15/11/2010 9:49:00,3,246.00,10.10

3205512.00,-48.67,41.61,15/11/2010 10:19:00,2,226.00,4.60

3205592.00,-49.02,42.45,15/11/2010 10:27:00,20,68.00,3.60

3205672.00,-45.84,46.90,15/11/2010 10:44:00,27,190.00,3.00

3205692.00,-49.02,42.03,15/11/2010 10:49:00,3,250.00,10.10

3205852.00,-48.69,41.59,15/11/2010 11:19:00,2,37.00,2.70

3205932.00,-48.96,42.48,15/11/2010 11:27:00,20,34.00,3.60

3206232.00,-49.24,41.98,15/11/2010 11:49:00,3,254.00,9.00

3206412.00,-48.66,41.62,15/11/2010 12:19:00,2,211.00,4.60

3206592.00,-49.45,41.93,15/11/2010 12:49:00,3,249.00,10.80

3206812.00,-48.73,41.55,15/11/2010 13:19:00,2,231.00,7.00

3206932.00,-48.83,42.52,15/11/2010 13:28:00,20,73.00,3.60

3207012.00,-46.07,46.88,15/11/2010 13:46:00,27,305.00,4.00

